Lat,Long_,Active,Combined_Key
34.24393976,-84.47431861,0,"Cherokee, Georgia, US"
42.73538914,-95.62389402,0,"Cherokee, Iowa, US"
37.16928494,-94.8462897,0,"Cherokee, Kansas, US"
35.1349263,-84.05970864,0,"Cherokee, North Carolina, US"
35.90692775,-94.99980896,0,"Cherokee, Oklahoma, US"
35.05122251,-81.61828622,0,"Cherokee, South Carolina, US"
31.837258,-95.16559897,0,"Cherokee, Texas, US"
42.54502621,-101.1244332,0,"Cherry, Nebraska, US"
36.67670048,-76.30545744,0,"Chesapeake, Virginia, US"
42.92015988,-72.25311043,0,"Cheshire, New Hampshire, US"
39.97291773,-75.74768357,0,"Chester, Pennsylvania, US"
34.69249168,-81.1583216,0,"Chester, South Carolina, US"
35.42527478,-88.6095842,0,"Chester, Tennessee, US"
34.64137396,-80.15640140000002,0,"Chesterfield, South Carolina, US"
37.37373208,-77.58680140000001,0,"Chesterfield, Virginia, US"
38.82777431,-102.6032558,0,"Cheyenne, Colorado, US"
39.78580976,-101.7318201,0,"Cheyenne, Kansas, US"
41.21999357,-102.9941693,0,"Cheyenne, Nebraska, US"
43.06001295,-92.31773347,0,"Chickasaw, Iowa, US"
33.91983202,-88.9481545,0,"Chickasaw, Mississippi, US"
33.26458973,-91.29539209,0,"Chicot, Arkansas, US"
34.529304100000004,-100.2077916,0,"Childress, Texas, US"
32.85044126,-86.7173256,0,"Chilton, Alabama, US"
46.29552653,-84.54353449,0,"Chippewa, Michigan, US"
45.02343421,-95.56403693,0,"Chippewa, Minnesota, US"
45.06939744,-91.28068855,0,"Chippewa, Wisconsin, US"
45.5021011,-92.90861945,0,"Chisago, Minnesota, US"
44.46322849,-73.08359212,0,"Chittenden, Vermont, US"
32.02227341,-88.26564429999998,0,"Choctaw, Alabama, US"
33.34598242,-89.24809382,0,"Choctaw, Mississippi, US"
34.02807439,-95.54771129,0,"Choctaw, Oklahoma, US"
47.88084126,-110.4353362,0,"Chouteau, Montana, US"
36.12908077,-76.60118385,0,"Chowan, North Carolina, US"
39.54581621,-89.27780482,0,"Christian, Illinois, US"
36.89267803,-87.49055367,0,"Christian, Kentucky, US"
36.9711783,-93.18537118,0,"Christian, Missouri, US"
39.58105744,-118.3394607,0,"Churchill, Nevada, US"
34.91131525,-107.998876,0,"Cibola, New Mexico, US"
36.74817177,-102.5173885,0,"Cimarron, Oklahoma, US"
28.84804315,-82.47614748,0,"Citrus, Florida, US"
45.18787398,-122.2179634,0,"Clackamas, Oregon, US"
32.82308512,-92.99526883,0,"Claiborne, Louisiana, US"
31.97061673,-90.90702196,0,"Claiborne, Mississippi, US"
36.48319149,-83.65947309,0,"Claiborne, Tennessee, US"
48.04754642,-123.9226319,0,"Clallam, Washington, US"
43.98794227,-84.84819859999998,0,"Clare, Michigan, US"
33.66610974,-80.21647898,0,"Clarendon, South Carolina, US"
41.19265812,-79.42413524,0,"Clarion, Pennsylvania, US"
34.04613432,-93.17484713,0,"Clark, Arkansas, US"
44.28496071,-112.3505704,0,"Clark, Idaho, US"
39.33425789,-87.78705622,0,"Clark, Illinois, US"
38.48015445,-85.70510334,0,"Clark, Indiana, US"
37.23577007,-99.81883015,0,"Clark, Kansas, US"
37.9689263,-84.14615986,0,"Clark, Kentucky, US"
40.41040752,-91.73661677,0,"Clark, Missouri, US"
36.21458855,-115.0130241,0,"Clark, Nevada, US"
39.91592258,-83.78498252,0,"Clark, Ohio, US"
44.85834507,-97.72925109,0,"Clark, South Dakota, US"
45.77568046,-122.4829204,0,"Clark, Washington, US"
44.73483377,-90.61207486,0,"Clark, Wisconsin, US"
31.68099859,-87.83548597,0,"Clarke, Alabama, US"
33.95436462,-83.37124007,0,"Clarke, Georgia, US"
41.02868181,-93.78499767,0,"Clarke, Iowa, US"
32.04158545,-88.68896219999998,0,"Clarke, Mississippi, US"
39.11271747,-77.99199425,0,"Clarke, Virginia, US"
45.99712889,-123.660711,0,"Clatsop, Oregon, US"
33.26984193,-85.85836077,0,"Clay, Alabama, US"
36.36826212,-90.4148172,0,"Clay, Arkansas, US"
29.98319144,-81.85609986,0,"Clay, Florida, US"
31.62221166,-84.97713865,0,"Clay, Georgia, US"
38.75388572,-88.48914513,0,"Clay, Illinois, US"
39.39561833,-87.11723506,0,"Clay, Indiana, US"
43.08247182,-95.15096481,0,"Clay, Iowa, US"
39.34948772,-97.16518128,0,"Clay, Kansas, US"
37.16451126,-83.712575,0,"Clay, Kentucky, US"
46.89289518,-96.48761922,0,"Clay, Minnesota, US"
33.65358105,-88.77784255,0,"Clay, Mississippi, US"
39.31132056,-94.41850862,0,"Clay, Missouri, US"
40.52439441,-98.05126296,0,"Clay, Nebraska, US"
35.05704275,-83.74353633,0,"Clay, North Carolina, US"
42.91296147,-96.97656917,0,"Clay, South Dakota, US"
36.55151008,-85.53930419,0,"Clay, Tennessee, US"
33.78686685,-98.20771198,0,"Clay, Texas, US"
38.46231092,-81.07652217,0,"Clay, West Virginia, US"
33.54187245,-84.35594188,0,"Clayton, Georgia, US"
42.84443388,-91.34133693,0,"Clayton, Iowa, US"
39.68864463,-105.6463118,0,"Clear Creek, Colorado, US"
41.00110782,-78.47592663,0,"Clearfield, Pennsylvania, US"
46.67459924,-115.6622393,0,"Clearwater, Idaho, US"
47.57992111,-95.37790562,0,"Clearwater, Minnesota, US"
33.67679204,-85.52005899,0,"Cleburne, Alabama, US"
35.53864922,-92.02640019,0,"Cleburne, Arkansas, US"
39.04847534,-84.15375786,0,"Clermont, Ohio, US"
33.89723187,-92.18537045,0,"Cleveland, Arkansas, US"
35.33553364,-81.55204486,0,"Cleveland, North Carolina, US"
35.20413532,-97.32519562,0,"Cleveland, Oklahoma, US"
30.91395822,-82.70432472,0,"Clinch, Georgia, US"
38.60704876,-89.42385254,0,"Clinton, Illinois, US"
40.30319754,-86.47277257,0,"Clinton, Indiana, US"
41.89981633,-90.53275096,0,"Clinton, Iowa, US"
36.72581156,-85.13377529,0,"Clinton, Kentucky, US"
42.94400871,-84.60145248,0,"Clinton, Michigan, US"
39.6013098,-94.40465394,0,"Clinton, Missouri, US"
44.74530905,-73.67875352,0,"Clinton, New York, US"
39.41485808,-83.80852286,0,"Clinton, Ohio, US"
41.23255967,-77.63785995,0,"Clinton, Pennsylvania, US"
39.48028352,-97.64925343,0,"Cloud, Kansas, US"
34.22772299,-90.60415045,0,"Coahoma, Mississippi, US"
34.58840127,-96.29798747,0,"Coal, Oklahoma, US"
33.94243204,-84.5761255,0,"Cobb, Georgia, US"
31.87934684,-109.7516088,0,"Cochise, Arizona, US"
33.60425307,-102.8284499,0,"Cochran, Texas, US"
35.9278914,-83.11828725,0,"Cocke, Tennessee, US"
35.83883429,-111.7707178,0,"Coconino, Arizona, US"
44.97788119,-97.18827677,0,"Codington, South Dakota, US"
31.39932826,-85.98901039,0,"Coffee, Alabama, US"
31.54892966,-82.85492059999999,0,"Coffee, Georgia, US"
35.49090731,-86.07311784,0,"Coffee, Tennessee, US"
38.2365018,-95.73379515,0,"Coffey, Kansas, US"
31.88911733,-100.5297533,0,"Coke, Texas, US"
34.69847452,-87.80168544,0,"Colbert, Alabama, US"
38.50455671,-92.27860244,0,"Cole, Missouri, US"
31.76736834,-99.45240766,0,"Coleman, Texas, US"
39.51949084,-88.22358557,0,"Coles, Illinois, US"
41.57486951,-97.0868542,0,"Colfax, Nebraska, US"
36.60569702,-104.64726740000002,0,"Colfax, New Mexico, US"
32.87582989,-80.67641292,0,"Colleton, South Carolina, US"
26.11091986,-81.34687065,0,"Collier, Florida, US"
33.18820114,-96.57264368,0,"Collin, Texas, US"
34.96489496,-100.2700111,0,"Collingsworth, Texas, US"
37.26420587,-77.39609676,0,"Colonial Heights, Virginia, US"
29.622098,-96.5273805,0,"Colorado, Texas, US"
31.18810588,-83.7677946,0,"Colquitt, Georgia, US"
33.21230701,-93.22642793,0,"Columbia, Arkansas, US"
30.22509788,-82.62160164,0,"Columbia, Florida, US"
33.54534185,-82.263524,0,"Columbia, Georgia, US"
42.24819348,-73.63089095,0,"Columbia, New York, US"
45.94464254,-123.0890898,0,"Columbia, Oregon, US"
41.04821986,-76.40565017,0,"Columbia, Pennsylvania, US"
46.29442881,-117.9051983,0,"Columbia, Washington, US"
43.46492199,-89.33589004,0,"Columbia, Wisconsin, US"
40.76932373,-80.78094576,0,"Columbiana, Ohio, US"
34.26744084,-78.65801424,0,"Columbus, North Carolina, US"
39.17881957,-122.2331726,0,"Colusa, California, US"
29.80811278,-98.27647225,0,"Comal, Texas, US"
37.19114520000001,-99.27113247,0,"Comanche, Kansas, US"
34.65973764,-98.47195055,0,"Comanche, Oklahoma, US"
31.94854689,-98.55876441,0,"Comanche, Texas, US"
31.32635934,-99.86473038,0,"Concho, Texas, US"
31.44817835,-91.63814433,0,"Concordia, Louisiana, US"
31.43401703,-86.99320044,0,"Conecuh, Alabama, US"
37.201606,-106.19174879999998,0,"Conejos, Colorado, US"
37.91923498,-121.9289527,0,"Contra Costa, California, US"
42.97272268,-105.5081848,0,"Converse, Wyoming, US"
35.26205537,-92.70506566,0,"Conway, Arkansas, US"
31.16068491,-83.42947229,0,"Cook, Georgia, US"
41.84144849,-87.81658794,0,"Cook, Illinois, US"
47.90504893,-90.52629546,0,"Cook, Minnesota, US"
33.63979567,-97.21240912,0,"Cooke, Texas, US"
38.844478,-92.80896081,0,"Cooper, Missouri, US"
44.69063265,-71.30633239,0,"Coos, New Hampshire, US"
43.17406868,-124.0594514,0,"Coos, Oregon, US"
32.93690146,-86.24847739,0,"Coosa, Alabama, US"
31.86977774,-90.44565118,0,"Copiah, Mississippi, US"
45.70889983,-101.1970473,0,"Corson, South Dakota, US"
42.59509207,-76.07048931,0,"Cortland, New York, US"
31.39078397,-97.79936155,0,"Coryell, Texas, US"
40.30096166,-81.91729018,0,"Coshocton, Ohio, US"
37.27732493,-105.4276548,0,"Costilla, Colorado, US"
34.07783319,-100.2785062,0,"Cottle, Texas, US"
34.28845626,-98.37053567,0,"Cotton, Oklahoma, US"
44.00715262,-95.18138802,0,"Cottonwood, Minnesota, US"
31.2477854,-86.45050893,0,"Covington, Alabama, US"
31.63225413,-89.55389939,0,"Covington, Mississippi, US"
37.7824656,-79.98631446,0,"Covington, Virginia, US"
33.35334302,-84.76129976,0,"Coweta, Georgia, US"
37.23781842,-96.83776647,0,"Cowley, Kansas, US"
46.19074721,-122.6782231,0,"Cowlitz, Washington, US"
36.76268118,-95.20916602,0,"Craig, Oklahoma, US"
37.48133648,-80.21072274,0,"Craig, Virginia, US"
35.83018283,-90.63235729,0,"Craighead, Arkansas, US"
31.43052248,-102.5143314,0,"Crane, Texas, US"
35.11833364,-77.08398081,0,"Craven, North Carolina, US"
35.58928601,-94.2446814,0,"Crawford, Arkansas, US"
32.71391813,-83.98061238,0,"Crawford, Georgia, US"
39.0032229,-87.75954624,0,"Crawford, Illinois, US"
38.28814402,-86.44518825,0,"Crawford, Indiana, US"
42.03718237,-95.3819718,0,"Crawford, Iowa, US"
37.50675523,-94.85245778,0,"Crawford, Kansas, US"
44.68255561,-84.61006219,0,"Crawford, Michigan, US"
37.97663738,-91.30528104,0,"Crawford, Missouri, US"
40.85065156,-82.91989099,0,"Crawford, Ohio, US"
41.68447709,-80.10760592,0,"Crawford, Pennsylvania, US"
43.23870316,-90.93073686,0,"Crawford, Wisconsin, US"
35.90230551,-96.37086028,0,"Creek, Oklahoma, US"
31.72941803,-86.31593104,0,"Crenshaw, Alabama, US"
31.92289565,-83.76811843,0,"Crisp, Georgia, US"
35.21247318,-90.30839406,0,"Crittenden, Arkansas, US"
37.35839237,-88.08826090000002,0,"Crittenden, Kentucky, US"
35.81830662,-89.14916269,0,"Crockett, Tennessee, US"
30.72367027,-101.4134238,0,"Crockett, Texas, US"
44.14230227,-120.356297,0,"Crook, Oregon, US"
44.58855102,-104.5697705,0,"Crook, Wyoming, US"
33.61431553,-101.3000364,0,"Crosby, Texas, US"
35.29631396,-90.77185818,0,"Cross, Arkansas, US"
46.48096553,-94.06755609,0,"Crow Wing, Minnesota, US"
38.32608609,-103.7844965,0,"Crowley, Colorado, US"
31.44506775,-104.5185739,0,"Culberson, Texas, US"
34.13020303,-86.86888037,0,"Cullman, Alabama, US"
38.48199985,-77.95630870000002,0,"Culpeper, Virginia, US"
39.27432424,-88.2401158,0,"Cumberland, Illinois, US"
36.78926125,-85.39050034,0,"Cumberland, Kentucky, US"
43.8370751,-70.37226999,0,"Cumberland, Maine, US"
39.37199394,-75.10712559,0,"Cumberland, New Jersey, US"
35.04762133,-78.82623165,0,"Cumberland, North Carolina, US"
40.1625372,-77.26130755,0,"Cumberland, Pennsylvania, US"
35.95271721,-84.99840585,0,"Cumberland, Tennessee, US"
37.51328851,-78.24398086,0,"Cumberland, Virginia, US"
41.91637624,-96.78730772,0,"Cuming, Nebraska, US"
36.36123664,-75.95876401,0,"Currituck, North Carolina, US"
34.57421077,-103.3468876,0,"Curry, New Mexico, US"
42.45911325,-124.157282,0,"Curry, Oregon, US"
38.10883162,-105.3683478,0,"Custer, Colorado, US"
44.24186819,-114.2855494,0,"Custer, Idaho, US"
46.25319932,-105.57375259999998,0,"Custer, Montana, US"
41.39374521,-99.72805369,0,"Custer, Nebraska, US"
35.63853802,-99.00170785,0,"Custer, Oklahoma, US"
43.67741105,-103.4534521,0,"Custer, South Dakota, US"
41.424119,-81.65918339,0,"Cuyahoga, Ohio, US"
34.854916700000004,-85.50490424,0,"Dade, Georgia, US"
37.431814,-93.8503345,0,"Dade, Missouri, US"
40.88798265,-109.5121093,0,"Daggett, Utah, US"
44.67172617,-93.06299363,0,"Dakota, Minnesota, US"
42.39040144,-96.56656425,0,"Dakota, Nebraska, US"
31.43037123,-85.61095742,0,"Dale, Alabama, US"
36.27787176,-102.6020725,0,"Dallam, Texas, US"
32.32688101,-87.10866709999998,0,"Dallas, Alabama, US"
33.97042763,-92.65167437,0,"Dallas, Arkansas, US"
41.68560356,-94.04127625,0,"Dallas, Iowa, US"
37.6811355,-93.02127031,0,"Dallas, Missouri, US"
32.76670599,-96.7779605,0,"Dallas, Texas, US"
43.06601594,-89.41733797,0,"Dane, Wisconsin, US"
48.78420029,-105.54763429999998,0,"Daniels, Montana, US"
36.58022376,-79.40395668,0,"Danville, Virginia, US"
35.66520691,-75.71767334,0,"Dare, North Carolina, US"
40.13412966,-84.6194517,0,"Darke, Ohio, US"
34.33358335,-79.96027485,0,"Darlington, South Carolina, US"
40.41377078,-76.77993242,0,"Dauphin, Pennsylvania, US"
35.79115496,-80.21256572,0,"Davidson, North Carolina, US"
36.17007426,-86.78646056,0,"Davidson, Tennessee, US"
35.93099927,-80.54496571,0,"Davie, North Carolina, US"
38.70186039,-87.07185406,0,"Daviess, Indiana, US"
37.73028906,-87.09019479999998,0,"Daviess, Kentucky, US"
39.96145298,-93.98519678,0,"Daviess, Missouri, US"
40.74773536,-92.41005468,0,"Davis, Iowa, US"
40.99001837,-112.1139997,0,"Davis, Utah, US"
43.67490933,-98.14458906,0,"Davison, South Dakota, US"
42.71985036,-103.1313774,0,"Dawes, Nebraska, US"
34.44244079,-84.16964071,0,"Dawson, Georgia, US"
47.26584855,-104.89444170000002,0,"Dawson, Montana, US"
40.87028216,-99.8201461,0,"Dawson, Nebraska, US"
32.74255572,-101.9477242,0,"Dawson, Texas, US"
45.367281,-97.60737498,0,"Day, South Dakota, US"
34.34274529,-104.4117842,0,"De Baca, New Mexico, US"
32.05457447,-93.74130302,0,"De Soto, Louisiana, US"
40.17514519,-88.90959682,0,"De Witt, Illinois, US"
34.45946862,-85.80782906,0,"DeKalb, Alabama, US"
33.76944049,-84.22396017,0,"DeKalb, Georgia, US"
41.89373302,-88.76958483,0,"DeKalb, Illinois, US"
41.39804622,-84.99906934,0,"DeKalb, Indiana, US"
39.89201062,-94.40476508,0,"DeKalb, Missouri, US"
35.97616272,-85.83689361,0,"DeKalb, Tennessee, US"
27.18677893,-81.80941373,0,"DeSoto,Florida,US"
34.87625235,-89.99091418,0,"DeSoto, Mississippi, US"
29.08101855,-97.3568117,0,"DeWitt, Texas, US"
34.96522957,-102.6054267,0,"Deaf Smith, Texas, US"
39.14647946,-84.97333539,0,"Dearborn, Indiana, US"
30.87967778,-84.57619536,0,"Decatur, Georgia, US"
39.30712658,-85.50087166,0,"Decatur, Indiana, US"
40.73742757,-93.78645949,0,"Decatur, Iowa, US"
39.78468441,-100.4594081,0,"Decatur, Kansas, US"
35.60048904,-88.11043779,0,"Decatur, Tennessee, US"
46.05953325,-113.073353,0,"Deer Lodge, Montana, US"
41.32398837,-84.49076944,0,"Defiance, Ohio, US"
41.74228275,-123.8974063,0,"Del Norte, California, US"
40.22787247,-85.39732772,0,"Delaware, Indiana, US"
42.47104597,-91.3664492,0,"Delaware, Iowa, US"
42.19837623,-74.96709306,0,"Delaware, New York, US"
40.27942393,-83.00457058,0,"Delaware, Ohio, US"
36.40823634,-94.80325046,0,"Delaware, Oklahoma, US"
39.91680171,-75.40243663,0,"Delaware, Pennsylvania, US"
38.86246243,-107.8631342,0,"Delta, Colorado, US"
45.90484910000001,-86.9080745,0,"Delta, Michigan, US"
33.38570922,-95.66921122,0,"Delta, Texas, US"
63.67264044,-150.0076108,0,"Denali, Alaska, US"
37.60663134,-91.50790473,0,"Dent, Missouri, US"
33.20521901,-97.11691153,0,"Denton, Texas, US"
39.76018276,-104.8725695,0,"Denver, Colorado, US"
40.92012606,-91.18326592,0,"Des Moines, Iowa, US"
43.91570171,-121.2289121,0,"Deschutes, Oregon, US"
33.83011025,-91.25500948,0,"Desha, Arkansas, US"
41.11168186,-102.3333331,0,"Deuel, Nebraska, US"
44.75994309,-96.66943645,0,"Deuel, South Dakota, US"
35.98772922,-99.00730714,0,"Dewey, Oklahoma, US"
45.15639647,-100.8709139,0,"Dewey, South Dakota, US"
33.61616822,-100.7788855,0,"Dickens, Texas, US"
37.12560977,-82.35124171,0,"Dickenson, Virginia, US"
46.11017712,-98.5049008,0,"Dickey, North Dakota, US"
43.37787725,-95.1510206,0,"Dickinson, Iowa, US"
38.86600962,-97.15532383,0,"Dickinson, Kansas, US"
46.00999672,-87.86961634,0,"Dickinson, Michigan, US"
36.14669837,-87.35891709,0,"Dickson, Tennessee, US"
59.79603738,-158.23819419999995,0,"Dillingham, Alaska, US"
34.39007791,-79.37741872,0,"Dillon, South Carolina, US"
28.42270064,-99.75645095,0,"Dimmit, Texas, US"
37.07544585,-77.63451754,0,"Dinwiddie, Virginia, US"
38.90417773,-77.01655992,0,"District of Columbia,District of Columbia,US"
48.814938700000006,-103.4873611,0,"Divide, North Dakota, US"
29.60631086,-83.15724673,0,"Dixie, Florida, US"
42.49188363,-96.86782408,0,"Dixon, Nebraska, US"
39.27057157,-80.70671527,0,"Doddridge, West Virginia, US"
32.17265114,-83.16948926,0,"Dodge, Georgia, US"
44.02238415,-92.86244324,0,"Dodge, Minnesota, US"
41.58071748,-96.65598179,0,"Dodge, Nebraska, US"
43.41576662,-88.70928178,0,"Dodge, Wisconsin, US"
37.75208676,-108.5211585,0,"Dolores, Colorado, US"
32.35275771,-106.83293870000001,0,"Dona Ana,New Mexico,US"
39.79067154,-95.14056866,0,"Doniphan, Kansas, US"
34.96517499,-100.8140093,0,"Donley, Texas, US"
32.15630737,-83.79746561,0,"Dooly, Georgia, US"
44.95856458,-87.30002707,0,"Door, Wisconsin, US"
38.45413522,-76.02752426,0,"Dorchester, Maryland, US"
33.0794369,-80.40502652,0,"Dorchester, South Carolina, US"
31.53328528,-84.21722377,0,"Dougherty, Georgia, US"
39.33133796,-104.930001,0,"Douglas, Colorado, US"
33.70291126,-84.77026156,0,"Douglas, Georgia, US"
39.76768052,-88.21854195,0,"Douglas, Illinois, US"
38.88503636,-95.2925121,0,"Douglas, Kansas, US"
45.93348491,-95.45335469,0,"Douglas, Minnesota, US"
36.9325593,-92.49905109,0,"Douglas, Missouri, US"
41.29518299,-96.15085305,0,"Douglas, Nebraska, US"
38.912862,-119.6171333,0,"Douglas, Nevada, US"
43.27941273,-123.167291,0,"Douglas, Oregon, US"
43.38520741,-98.36978007,0,"Douglas, South Dakota, US"
47.7361335,-119.692937,0,"Douglas, Washington, US"
46.43222285,-91.91595768,0,"Douglas, Wisconsin, US"
32.35275771,-106.8329387,0,"Doña Ana, New Mexico, US"
33.59035001,-91.71777921,0,"Drew, Arkansas, US"
41.85116968,-88.08642662,0,"DuPage, Illinois, US"
38.36597551,-86.87924170000002,0,"Dubois, Indiana, US"
42.46815349,-90.88181925,0,"Dubuque, Iowa, US"
40.29772254,-110.425237,0,"Duchesne, Utah, US"
41.40674725,-70.68763497,0,"Dukes, Massachusetts, US"
41.40674725,-70.68763497,0,"Dukes and Nantucket,Massachusetts,US"
40.17638677,-101.6876522,0,"Dundy, Nebraska, US"
36.27167174,-90.09122243,0,"Dunklin, Missouri, US"
47.35423935,-102.6160468,0,"Dunn, North Dakota, US"
44.94562799,-91.8962481,0,"Dunn, Wisconsin, US"
34.93449805,-77.93140529,0,"Duplin, North Carolina, US"
36.03638492,-78.87608331,0,"Durham, North Carolina, US"
41.76486060000001,-73.74356679,0,"Dutchess, New York, US"
30.33225875,-81.66976468,0,"Duval, Florida, US"
27.68184592,-98.50864568,0,"Duval, Texas, US"
36.05931946,-89.41542855,0,"Dyer, Tennessee, US"
39.62754308,-106.6933637,0,"Eagle, Colorado, US"
31.32155345,-84.90255207,0,"Early, Georgia, US"
30.53842039,-91.09777565,0,"East Baton Rouge, Louisiana, US"
32.73926954,-91.23425694,0,"East Carroll, Louisiana, US"
30.84425359,-91.04976723,0,"East Feliciana, Louisiana, US"
32.32743996,-98.83243566,0,"Eastland, Texas, US"
42.59599185,-84.83740035,0,"Eaton, Michigan, US"
44.726614,-91.28609183,0,"Eau Claire, Wisconsin, US"
30.71101099,-82.89687287,0,"Echols, Georgia, US"
31.86898877,-102.5429428,0,"Ector, Texas, US"
32.47167456,-104.3053527,0,"Eddy, New Mexico, US"
47.71701474,-98.90432337,0,"Eddy, North Dakota, US"
39.6809186,-87.74759563,0,"Edgar, Illinois, US"
35.91230639,-77.59436892,0,"Edgecombe, North Carolina, US"
33.77221995,-81.96231108,0,"Edgefield, South Carolina, US"
37.21218923,-86.23955613,0,"Edmonson, Kentucky, US"
45.41846445,-99.21545423,0,"Edmunds, South Dakota, US"
38.41353228,-88.05720863,0,"Edwards, Illinois, US"
37.88735543,-99.31263309,0,"Edwards, Kansas, US"
29.98202582,-100.304252,0,"Edwards, Texas, US"
32.36616021,-81.34280942,0,"Effingham, Georgia, US"
39.05935711,-88.58969584,0,"Effingham, Illinois, US"
38.77965956,-120.5233166,0,"El Dorado, California, US"
38.83240149,-104.5251411,0,"El Paso, Colorado, US"
31.76980765,-106.2363275,0,"El Paso, Texas, US"
39.28656773,-104.1358721,0,"Elbert, Colorado, US"
34.11302332,-82.83936148,0,"Elbert, Georgia, US"
37.45338105,-96.24369667,0,"Elk, Kansas, US"
41.42822061,-78.64524744,0,"Elk, Pennsylvania, US"
41.59761169,-85.85875695,0,"Elkhart, Indiana, US"
41.14531606,-115.3577619,0,"Elko, Nevada, US"
41.14531606,-115.3577619,0,"Elko County, Nevada, US"
38.11624059,-83.09771563,0,"Elliott, Kentucky, US"
38.91458712,-99.31751551,0,"Ellis, Kansas, US"
36.2180194,-99.75324573,0,"Ellis, Oklahoma, US"
32.34894117,-96.79371841,0,"Ellis, Texas, US"
38.69677695,-98.20462799,0,"Ellsworth, Kansas, US"
32.59785413,-86.14415284,0,"Elmore, Alabama, US"
43.3507101,-115.4701578,0,"Elmore, Idaho, US"
32.59221302,-82.30239915,0,"Emanuel, Georgia, US"
38.99617072,-110.7013958,0,"Emery, Utah, US"
43.37782951,-94.67858943,0,"Emmet, Iowa, US"
45.52625509,-84.89083249,0,"Emmet, Michigan, US"
46.28398398,-100.2389766,0,"Emmons, North Dakota, US"
36.69455571,-77.53406129,0,"Emporia, Virginia, US"
32.23602653,-98.21773417,0,"Erath, Texas, US"
42.76249024,-78.73063652,0,"Erie, New York, US"
41.36796058,-82.62904521,0,"Erie, Ohio, US"
41.99253829,-80.03301954,0,"Erie, Pennsylvania, US"
31.1256789,-87.15918694,0,"Escambia, Alabama, US"
30.67652764,-87.37284571,0,"Escambia, Florida, US"
37.78436681,-117.6319999,0,"Esmeralda, Nevada, US"
42.6687626,-70.94687179,0,"Essex, Massachusetts, US"
40.78681335,-74.24657979,0,"Essex, New Jersey, US"
44.11630765,-73.77297842,0,"Essex, New York, US"
44.72736416,-71.73579864,0,"Essex, Vermont, US"
37.93357639,-76.94230311,0,"Essex, Virginia, US"
37.69241417,-83.95956369,0,"Estill, Kentucky, US"
34.04567266,-86.04051873,0,"Etowah, Alabama, US"
39.98100864,-116.2683204,0,"Eureka, Nevada, US"
30.72985248,-92.39915924,0,"Evangeline, Louisiana, US"
32.15328841,-81.8870105,0,"Evans, Georgia, US"
64.80726247,-146.5692662,0,"Fairbanks North Star, Alaska, US"
38.83677558,-77.27565836,0,"Fairfax, Virginia, US"
38.85157547,-77.29779640000002,0,"Fairfax City, Virginia, US"
41.26809896,-73.3881171,0,"Fairfield, Connecticut, US"
39.75107189,-82.63088163,0,"Fairfield, Ohio, US"
34.39287073,-81.1195624,0,"Fairfield, South Carolina, US"
43.23929297,-103.5275691,0,"Fall River, South Dakota, US"
46.33478338,-104.4183565,0,"Fallon, Montana, US"
31.25350609,-96.93630086,0,"Falls, Texas, US"
38.88485255,-77.17560759,0,"Falls Church, Virginia, US"
34.86430205,-84.316964,0,"Fannin, Georgia, US"
33.59564294,-96.10751083,0,"Fannin, Texas, US"
43.67381499,-93.94787458,0,"Faribault, Minnesota, US"
45.07082625,-99.14535601,0,"Faulk, South Dakota, US"
35.14719007,-92.33717519,0,"Faulkner, Arkansas, US"
38.73564842,-77.80647472,0,"Fauquier, Virginia, US"
33.72076938,-87.73886638,0,"Fayette, Alabama, US"
33.41357794,-84.49089434,0,"Fayette, Georgia, US"
39.00072038,-89.02452658,0,"Fayette, Illinois, US"
39.63684962,-85.17797541,0,"Fayette, Indiana, US"
42.86271799,-91.8441231,0,"Fayette, Iowa, US"
38.0368225,-84.45576892,0,"Fayette, Kentucky, US"
39.56021306,-83.4562016,0,"Fayette, Ohio, US"
39.92041012,-79.64291195,0,"Fayette, Pennsylvania, US"
35.19615831,-89.41399032,0,"Fayette, Tennessee, US"
29.87788372,-96.92076062,0,"Fayette, Texas, US"
38.02974928,-81.08286634,0,"Fayette, West Virginia, US"
36.38128818,-84.92870012,0,"Fentress, Tennessee, US"
47.26331584,-109.2245206,0,"Fergus, Montana, US"
48.471143100000006,-118.5154041,0,"Ferry, Washington, US"
43.67394126,-92.08980382,0,"Fillmore,Minnesota,US"
40.52458567,-97.59646937,0,"Fillmore, Nebraska, US"
38.04340344,-100.7381938,0,"Finney, Kansas, US"
32.74281316,-100.4019302,0,"Fisher, Texas, US"
29.45933576,-81.31508595,0,"Flagler, Florida, US"
48.29575866,-114.0520569,0,"Flathead, Montana, US"
38.36758311,-83.69657514,0,"Fleming, Kentucky, US"
34.02361754,-79.70189312,0,"Florence, South Carolina, US"
45.84963535,-88.39804137,0,"Florence, Wisconsin, US"
34.26268279,-85.21577392,0,"Floyd, Georgia, US"
38.32117957,-85.90385377,0,"Floyd, Indiana, US"
43.06000529999999,-92.78940097,0,"Floyd, Iowa, US"
37.56213922,-82.74750924,0,"Floyd, Kentucky, US"
34.07227468,-101.3031546,0,"Floyd, Texas, US"
36.9302126,-80.36738849,0,"Floyd, Virginia, US"
37.84157909,-78.27715475,0,"Fluvanna, Virginia, US"
33.97308618,-99.7767797,0,"Foard, Texas, US"
43.75354908,-88.48885325,0,"Fond du Lac, Wisconsin, US"
